# path	git_blob_sha1	normalized_marker_sha256	source_area
crates/media/mlx-gen/mlx-gen-sam2/src/hiera.rs	5ebbf918e2456d81e4c4d1067d56896c7eacefed	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sam2
crates/media/mlx-gen/mlx-gen-sam2/src/image_encoder.rs	9d75865c5bce81c4f458e9795345bb6989e81336	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sam2
crates/media/mlx-gen/mlx-gen-sam2/src/memory.rs	ebd870ff34991948423f7cf94b854e0b92221953	6de3cc15b9f2e2eb74c50ee8e6b8b9fea4d24d32ff6c80e09d0ad2cdf39dbd7f	architecture:crates/media/mlx-gen/mlx-gen-sam2
crates/media/mlx-gen/mlx-gen-sam2/src/sam_heads.rs	a79903a7ac24413baeac8d49cfbfe5b76b1c2915	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sam2
crates/media/mlx-gen/mlx-gen-sam2/src/video_predictor.rs	a2fdf03ed66c6249e2a79d344bb670c445e6247a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sam2
crates/media/mlx-gen/mlx-gen-sam3/src/tracker.rs	4ed184b8baf297ee0e4059575b7b4bc458413dc3	84eef6f1f2a534311743c9f96e3bb35c9ec599c26f0a410e113846071500c0e0	architecture:crates/media/mlx-gen/mlx-gen-sam3
crates/media/mlx-gen/mlx-gen-sam3/src/video.rs	b2a3223a8e3dab530ea9940d7445dce211bfa43f	6ace7fe45fdb75a6588893e1a2d331fe17cf730c387b3c74d5d32d9ae543d0b6	architecture:crates/media/mlx-gen/mlx-gen-sam3
crates/media/mlx-gen/mlx-gen-sam3/src/vision.rs	b97f06ac4e8a20793a664e61d69c75af4275035f	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sam3
crates/media/mlx-gen/mlx-gen-sana/src/config.rs	915772f33c8c5231db9cacd61315d6cd0e6836dc	a28439eb0298f408a26647e5803a372f77c570888d688f001b92ba16cfc92f46	architecture:crates/media/mlx-gen/mlx-gen-sana
crates/media/mlx-gen/mlx-gen-sana/src/dc_ae.rs	2ab35dfe4c30f899e3c8c1cd219234ed2850e38e	df37c0e6c3bf9ffef694a4f06b5eab01dcc413504cbbccda8c8d42503be27dec	architecture:crates/media/mlx-gen/mlx-gen-sana
crates/media/mlx-gen/mlx-gen-sana/src/pipeline.rs	7e26a15226fed25dfabc9931b9c9e1b15b939fae	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-sana
crates/media/mlx-gen/mlx-gen-sana/src/scm.rs	25428a388c5bf715dd7f3942aa3def977a8986a1	57520dadd77574972f3a310bb0a3e4fb7ab5abdbb7ae346cc5bd3ef4b415da73	architecture:crates/media/mlx-gen/mlx-gen-sana
crates/media/mlx-gen/mlx-gen-sana/src/transformer.rs	680d711cf4ed875a2daba6cd0d3d507e7bab0e68	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sana
crates/media/mlx-gen/mlx-gen-scail2/src/rope.rs	ab2c1ad5877aeb93ab84827dac9e840e135ad8b5	4fef4f2f7b0a30255c93470cd1b02a7642010608966a627fcea34b24d4ce4110	architecture:crates/media/mlx-gen/mlx-gen-scail2
crates/media/mlx-gen/mlx-gen-sd3/src/text.rs	aae9182bc5c23e681c83e07e7513687ecb1fe352	cd090fc8621720380a22f95afb40a2e4bd8d9d7f6dd28099927a0032253bd2c7	architecture:crates/media/mlx-gen/mlx-gen-sd3
crates/media/mlx-gen/mlx-gen-sd3/src/training.rs	14f16214c2c5bbdd43eda93d39e8e729190f948f	9dcd45c0f5fde07ca4e9995315443181c63e40ff748b9d054cbe871ff2facd1f	architecture:crates/media/mlx-gen/mlx-gen-sd3
crates/media/mlx-gen/mlx-gen-sd3/src/transformer.rs	4567ad0d965916759f2c7c23cfbf26a0c2fee9b5	3b42b0d1fb9eca057676e665bf25c77b9a428fc89c531b7dfe6aa1e5b7c64aff	architecture:crates/media/mlx-gen/mlx-gen-sd3
crates/media/mlx-gen/mlx-gen-sdxl/src/adapters.rs	08607bf97955870a243be689a38bf3c250d944e9	ad8c3b9b2e0197bf77b955be01864c0db6914bbacfb0de640a1640025917e14e	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/config.rs	4d499fe1164d1c6a98008d7d1d083118a892435b	66a666f0a533b9e30fc274055f28f6237445ef4d4978e4c30b948ea5ce4d6620	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/inpaint.rs	88810bb21cdedf8a39b9955b6367a53c83a48eac	a2e7e3bbf42f4404d4d2df13a9354a371d2411cde546deb6d67c1f6f367b52cf	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/ip_adapter.rs	330afd9125f9ae0e7a9fe80057ba47c61212045c	a6883d9b84643003942411d7702ff6b039e58ea34bc42623db862b7308bb36d8	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/lib.rs	c880175aff9b97708e1b557feae0663be900d697	6efb5753894e8dcdfa1ab105baaeb715f0c2b362768d69c142a2b373c6c3d09d	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/loader.rs	9579f5c0b00329bfd3e85efc242e7ed778a8cf05	66a666f0a533b9e30fc274055f28f6237445ef4d4978e4c30b948ea5ce4d6620	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/long_prompt.rs	356620327ca2c0d7808984c2a4f9bcd9b1922eb9	66a666f0a533b9e30fc274055f28f6237445ef4d4978e4c30b948ea5ce4d6620	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/model.rs	6a928d025fa767206b831af9d7dc381682b979a5	a0664ee2e272c8d5cee33ad82b5ff36d2be74e400d80e74d940f4c13fe4da687	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/pipeline.rs	1d2d6fbbdea261196a7506cad237ffe80b7bc232	38b8803690c1eab0f60985a29832c8fd0efe643bc0451a6d12aefc1a60272c29	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/sampler.rs	a704a37f6d300e795a8ba772fb16c29bf20758f9	006b05063e146e34efa5058fe6865fd887e5072b9e0b2c21efaa5c8e9516d616	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/text_encoder.rs	606da061c3bf3879661ade81458cc19690bf5265	88ec8f263a48b515867833683ac8e59c255d00ccea1dfce13c5c9bdffd210ab6	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/tokenizer.rs	781a55f7613a6b8feab043a0b40e29adfc9149e8	0b8f6bd7c3fefd6e0852b98eb0301f28e706c7be098ba79bc9ad291c60da8bc3	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/training/family.rs	073afdcfd5af973a0638fe869cc030a0a8727a8e	dbaef6b9ce774cf1864e35d17a7aa1674787eea632e3e5a1766a6a5db2225c63	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/training/mod.rs	2338210ecd889436d1eb4fed48d29061afac2c15	14e71fcde673b86d3ea8533dd01e30ac1965bfc1fb375abccfcf03feef636b72	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/unet/block.rs	18d2f55dde043775f503149129fc30168ddbc25b	20df8f5bae53e0247b26d02b11bcb62b828265f417de08936c6ea20d6aa48fbc	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/unet/embeddings.rs	325084d3969a59b5a0ad1237a23a7856efc73dba	16d7ed8ccd14863196b9e6fe38a0116f4e8ba5509ef4c373d9e2343cc946ed6d	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/unet/mod.rs	380890755d20206001d079cbd9df291434bf7292	67ba389651059bf753b55d6e75883391d445db5c758a05c0ffaee355036f9b12	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/unet/resnet.rs	02a90f465fd1c81d15c708cb5df9cd5764f7223f	88ec8f263a48b515867833683ac8e59c255d00ccea1dfce13c5c9bdffd210ab6	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/unet/transformer.rs	de10bf9819f17a6e3505ad1625ea5a121a3c4db8	5a5e6e05432621a31f679b871b76593a397a5ce0d2bc5d555780f626d4e9252b	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-sdxl/src/vae.rs	3470b716147df69d1f8e1aeb5dfa98b35771f9a9	816217dcc1a07f6f8759183037e838d8951d08be43f9ee3c8aede0842b3e5996	architecture:crates/media/mlx-gen/mlx-gen-sdxl
crates/media/mlx-gen/mlx-gen-seedvr2/src/color.rs	23440d9373fd21bb6cda70d1e3e69a826dd6db7d	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/config.rs	a6712b13f2ba205bf0a78c9237ebd7559f5b821b	bd96f01f1193c85702182668c83a13d0150c2a13d2ea5573b0e7e42498d74933	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/convert.rs	739f29a8ec4a02b5e39cdd517724b07800038143	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/dit.rs	56cb1232f1a87f94e0ba7e73f83761fe90cdf5ab	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/lib.rs	63a481f21cbc8946d31312cf996798924909a1dc	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/vae.rs	5f5c35ce3eaa4cea46e683469d3ff712dfdfa104	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-seedvr2/src/video.rs	d79aac7b71627957ec83db3586c34cc447acc89c	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-seedvr2
crates/media/mlx-gen/mlx-gen-sensenova/src/config.rs	395f51185df873b1bcd73b0ed714233aa1315ae0	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/convert.rs	83472907558ac9b064b0703f2d76c41fbfb93451	68b44c699610132072fa2b27be75575f5e065c1748ca40410cde6f428a3a29ee	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/qwen3.rs	0880bba5b5b1fb7489c0ece56afac9ee86d2d480	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/runtime.rs	72ca212c624e5f46a883ab844e49babd021d516a	34685acc925d60791c8d6707c4027321ed9dc62c68dc213590994c517d1533f9	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/t2i.rs	731a3f710a812e1a08db4bfc2ec4d50d52da3f7c	4270cf2d90a7236fce8dae849ae560aa13178f14cf654806db77910a01371069	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/text.rs	dc486c4d8621546aa6c6a1e04a5b207da65e07d8	c7c792d228e59d633dc56287d23aca1c77c1355b357e36cbbef4f37663a987b4	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-sensenova/src/vision.rs	d655f4a0f86a629b98bdbeba3fcd87d6d0685778	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-sensenova
crates/media/mlx-gen/mlx-gen-svd/src/config.rs	b859096a6c74faa520ab9a57c0baf1632ff4ee0a	2e01018e65f8f1e279bc16e89359022da0def06ad8320585036a0e3180e26aa5	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/image_encoder.rs	52b8591c7c1808b4412eb23fd88c422af5d09420	84bc31205ad1b00a0a62b275bb3f040d54b69e7eb860ecf14c348b6500998911	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/lib.rs	be47ebe264445c715af6ba8f8c53bb3046f9bd2c	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/model.rs	3a10648b8dab254983fc287b8bae296a6a7ad5b1	fe76651ef79e086e2ec01efcac41ecc05bedd4a2e698c3821d6ffb451beda164	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/pipeline.rs	d51c6fe43b29c33b26e0d9c0fca7fd35e412b5ec	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/preprocess.rs	cb3afd2c6677b33aa790689d886304d7374161bb	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/scheduler.rs	ac994ecfcd6e36af375eaf6344be01533c397c1d	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/transformer.rs	7e9e8cdcfc63fba21b82f0f88dcd2040e56b1d9d	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/unet.rs	81bcbef86654e25ef07002772c5e20639d1e6bd1	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-svd/src/vae.rs	3b22872e7c49dc6bda7cfe554c1806543685d296	a64f30b1b216a1985690b77103f10194108b8a7ae1a1a48df420b6fd4565e5c2	architecture:crates/media/mlx-gen/mlx-gen-svd
crates/media/mlx-gen/mlx-gen-wan/src/adapters.rs	bd01d7f507d7143560ee0d2c4ba9449ea02b85b7	85dc7c6bc0c7f2b545b938787a014da3f28dbce8a0b1b542ece9f287d8fc6b69	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/config.rs	a079bcde5b803790fba5ddb98db3a653048f718b	a64f30b1b216a1985690b77103f10194108b8a7ae1a1a48df420b6fd4565e5c2	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/convert.rs	b82429b564e728661d5d1cd9a407e7eccaa8effd	fb581f8cd025099950a4b486ce729c322f3f39cbd1dfc44c685aaca1996b8415	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/feature_cache.rs	03d6bcff1ab8312a562a1f2bed0ec914da88ddd1	2e01018e65f8f1e279bc16e89359022da0def06ad8320585036a0e3180e26aa5	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/lib.rs	a9fdfb9badf1e1d4b0a5fb4aebcbb3dd34192abc	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/model_vace.rs	dfdc3a96993498f23cec71e4a592bd2a8fc62159	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/model.rs	7304028909102ea9e74ea27ce4319825c5fdce13	6c675837c10b95725f7cd34b8f5967b7cf3cf641c2b64cf8694fb77a8d7e5b3d	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/pipeline.rs	a307e2dc216a8740657a105fa64387b9c43148fb	c34307813004b0c3d3d80117be4d3f4460cefc6405202915cbbee00f718310e7	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/pth.rs	73c9e4e0470e84dbf0cf281bb0fc2b40ed892f90	a6883d9b84643003942411d7702ff6b039e58ea34bc42623db862b7308bb36d8	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/rope.rs	fb3449c5e545d99d20205cddbef87ca460397276	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/scheduler.rs	fe1c6ef77f5ee0a799dc2080f93cc2f426db1153	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/text_encoder.rs	625048a6d563e982d637c9b2292bccee2966d6ab	eb1854c34024981da50c7ab08f9688f8b079d75859ae1b14e8296cb1802fa4e6	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/training.rs	567f93fe7fbdf5e0daf8f61d71ea3921df6a0be9	170354d5ab330ea6628d7f0cd7cfd828b50cb4f7599e4ee15937c62ef063eadd	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/transformer.rs	1fdb09c845807ea0fffd724fa5256f0c24030016	64a9c443e44f8ee27d263597f868f48f98021998411b8082ba80eb25433332cd	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/vace.rs	d2085c3ba8741a7831023aebe61afd4a010457c7	bbbcb4b82b1bb7a7f32a2ff611df8bd5f149da72fe36993b833d02184f8df1bb	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/vae.rs	64490848ae7a12510ac7f524081e0abaa9522619	4d91e74396aba9455342726348456d90ae2cc2bfd3cc9365c1d88c1b52fbc44b	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-wan/src/vae22.rs	2a21a3329ae8d1ad6aba54b03eeb4e9f045d8ad4	6de3cc15b9f2e2eb74c50ee8e6b8b9fea4d24d32ff6c80e09d0ad2cdf39dbd7f	architecture:crates/media/mlx-gen/mlx-gen-wan
crates/media/mlx-gen/mlx-gen-z-image/src/attention.rs	924220c1db2fe6a4cf86641844f9838127c32edb	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/context_block.rs	8a861addaae7ada92ca41a570bde366483d4b726	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/control_transformer_block.rs	43cfae2b53d7ca2e1130c5da68252780da339e85	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/control_transformer.rs	9b1177fd71ca1c9e1227a53f24b65c8eff359023	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/feed_forward.rs	de4cf3fd98f5483269a88639b0d8eb557b897699	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/final_layer.rs	cb2d5057a818ce1566da70affc0b80ad7e2da09e	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/pipeline.rs	f3fb42a1fe954e42472c68faf37a551ba1b83c8c	650bd7a8e095536ffb6da6c868a69541409c6f830378ad6cc6913310b0708944	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/rope_embedder.rs	82cae72726cb6f1e86f5269add670650d7e95703	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/text_encoder/attention.rs	5681448e894439686576245e176d976c2173f71a	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/text_encoder/encoder.rs	4b3d0158516773299f15a19d75eaf3002d6b1321	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/text_encoder/layer.rs	9bd6481bb6e52b04398f7b74d525ae69c14615ce	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/text_encoder/mlp.rs	78a1551e482ef9da1243185ac88d00628820b875	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/text_encoder/mod.rs	c027dcbd5d09d0bb0c5d225651823a31e76b9b25	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/timestep_embedder.rs	dd8fb0c694f3ff639f103137e1da5193ce3ded36	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/training.rs	c231985c1d799591a0b5aa48d789381ca94f1162	7294eafc9437a5221982512bb13f41304314efd7b09946be9ef98bfe2d42d1b4	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/transformer_block.rs	38aa48853b0904707500a002f5804272c673d3bb	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/transformer.rs	a542b25a74c15fd828c1f0b901834a85751114d7	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/vae/decoder.rs	2de8c12e2fc7f36ee72c6912e857a0253e9a8256	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/vae/down_sampler.rs	a4dbae3284cc4509e9bed8b46dd4920c043d2525	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/mlx-gen-z-image/src/vae/encoder.rs	d513de15f1d2f2e72cb4f28074f8d4c3370879b6	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen/mlx-gen-z-image
crates/media/mlx-gen/src/adapters.rs	ab43cb9eaf9feea8dffeee935b66eceb9a63ff5a	ee86ad0e036182a2d20c5a7d8f9f3014f5d7dccf9a0f1f36de33f7a30a348068	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/adapters/loader.rs	838886d43fc2ce29b88326c3d67f5eeb4667025b	7fd54e4efd254a17bde86ecbcd5f75712ab53924803ec247c070a60318720021	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/caption/joycaption.rs	3862a8c596446c3a7139bfd929905e3a723c3fa5	70f427fc0619e543dce66011fd374852735fc48a6e9303d99965a50f9da8fca7	joycaption-source
crates/media/mlx-gen/src/img2img.rs	f8aea9f5182f6d0ef30e4ec512266ee969cd4893	bd0594847547d78405dbd19311b9087eaae9352c00b4def1ec6fe798216de5b1	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/nn.rs	978c1dcd1e6be9f8f8d8fa25a54228155d8516a5	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/sampler.rs	c0c212dfa5dc612dbb797c97779bf863fd750e4f	7da539836fa5c0cd6ed17132bdf5c9e56364464354079e3c51096d6b31fae2d3	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/scheduler.rs	86bf9609ae64d31ce7a355f7417b9f7d6164872c	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/text_sample.rs	72f84048f8102bdf4822b53301f87049855611f6	630ba09448af522154f38ef7685ef1f44b0f3e9430f80829a03ce24f400f3754	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/train/dataset.rs	7d63a62f52ae9f34986560ace986035722a00ecd	4307d189474bbe675bd5b4b098720659c8ad0879e0f11d808d49b75e002ce414	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/train/lora.rs	c105e6cdf8dc45b260355be376b13c5abbd8b1ab	b9feb93c33722d4c8b76f9967e6ab633761786e4d96ebb8ead98af2627697b3d	architecture:crates/media/mlx-gen
crates/media/mlx-gen/src/train/optim.rs	7b69103ddd99b374d09d5def01a53d9257e00870	fdad95e02f3f57e626cbb6185d588de835e56a96b42fd34c28e4f3bc4f650856	architecture:crates/media/mlx-gen
